time	rss
0	528384
101116403	100286464
201122849	100286464
301302438	100286464
401124977	100286464
501121149	100286464
601130596	100286464
701121517	100286464
801126348	100286464
901126504	100286464
1001123052	100286464
1101363585	100286464
1201114936	100286464
1301804162	100286464
1401125559	100286464
1501122644	100286464
1601126366	100286464
1701299405	100286464
1801123766	100286464
1901098356	100286464
2001119090	100286464
2101119151	100286464
2201116534	100286464
2301133344	100286464
2401121590	100286464
2501126799	100286464
2601125382	100286464
2701101433	100286464
2801122234	100286464
2901127159	100286464
3001123551	100286464
3101123341	100286464
3201099166	100286464
3301123907	100286464
3401126583	100286464
3501124129	100286464
3601126352	100286464
3701119999	100286464
3801126630	100286464
3901123398	100286464
4001105613	100286464
4101122782	100286464
4201116831	100286464
4301120329	100286464
4401121430	100286464
4501122095	100286464
4601118418	100286464
4701112994	100286464
4801129450	100286464
4901125358	100286464
5001126073	100286464
5101119925	100286464
5201124874	100286464
5301121396	100286464
5401121447	100286464
5501124618	100286464
5601114015	100286464
5701113366	100286464
5801121760	100286464
5901120114	100286464
6001113019	100286464
6101118779	100286464
6201112768	100286464
6301115988	100286464
6401116097	100286464
6501118254	100286464
6601120853	100286464
6701113854	100286464
6801134653	100286464
6901120994	100286464
7001127526	100286464
7101124720	100286464
7201101610	100286464
7301122053	100286464
7401116991	100286464
7501123753	100286464
7601121214	100286464
7701120050	100286464
7801120305	100286464
7901127736	100286464
8001119889	100286464
8101119635	100286464
8201118588	100286464
8301116285	100286464
8401121130	100286464
8501117445	100286464
8601123829	100286464
8701113837	100286464
8801134129	100286464
8901125738	100286464
9001128087	100286464
9101125035	100286464
9201103362	100286464
9301115397	100286464
9401117485	100286464
9501117693	100286464
9601123558	100286464
9701119727	100286464
9801116335	100286464
9901119860	100286464
10001118030	100286464
10101133635	100286464
10201116574	100286464
10301116395	100286464
10401121153	100286464
10501124041	100286464
10601117578	100286464
10701294454	100286464
10801117771	100286464
10901120434	100286464
11001122143	100286464
11101119779	100286464
11201114821	100286464
11301129655	100286464
11401120722	100286464
11501124116	100286464
11601121432	100286464
11701117061	100417536
11801117030	100417536
11901112116	100417536
12001113113	100417536
12101115728	100417536
12201092478	100417536
12301112807	100417536
12401112780	100417536
12501112462	100417536
12601111868	100417536
12701113219	100417536
12801113328	100417536
12901112028	100417536
13001107762	100417536
13101112261	100417536
13201112421	100417536
13301113112	100417536
13401102565	100417536
13501119838	105267200
13601121190	106053632
13701117305	106053632
13801122295	106053632
13901290569	106053632
14001127764	106053632
14101339349	106053632
14201120583	106053632
14301130974	106053632
14401122273	106053632
14501126539	106053632
14601123586	106053632
14701116792	106053632
14801139935	106053632
14901130421	106053632
15001127260	106053632
15101126671	106053632
15201108650	106053632
15301311376	106053632
15401127859	106053632
15501140110	106053632
15601589462	106053632
15701129376	106053632
15801127561	106053632
15901127462	106053632
16001102495	106053632
16102182869	106053632
16201129425	106053632
16301116606	106053632
16401131628	106053632
16501120924	106053632
16601122279	106053632
16701125204	106053632
16801136795	106053632
16901128659	106053632
17001123591	106053632
17101123871	106053632
17201122937	106053632
17301124565	106053632
17401128007	106053632
17501122155	106053632
17601125778	106053632
17701112917	106053632
17801120280	106053632
17901122509	106053632
18001124983	106053632
18101123648	106053632
18201118263	106053632
18301120383	106053632
18401122105	106053632
18501115068	106053632
18601138126	106053632
18701126558	106053632
18801131038	106053632
18901130131	106053632
19001128767	106053632
19101130832	106053632
19201130653	106053632
19301128860	106053632
19401130529	106053632
19501131050	106053632
19601129226	106053632
19701105567	106053632
19801129693	106053632
19901128937	106053632
20001131077	106053632
20101123504	106053632
20201116174	106053632
20301134961	106053632
20401518793	106053632
20501125656	106053632
20601123573	106053632
20701121941	106053632
20801126110	106053632
20901124260	106053632
21001126593	106053632
21101120663	106053632
21201122676	106053632
21301136355	106053632
21401953699	106053632
21501131123	106053632
21601126594	106053632
21701296073	106053632
21801304944	106053632
21901122280	106053632
22001123677	106053632
22101122878	106053632
22201123549	106053632
22301117099	106053632
22401118739	106053632
22501129190	106053632
22601124994	106053632
22701114626	106053632
22801122467	106053632
22901116879	106053632
23001123572	106053632
23101124452	106053632
23201122924	106053632
23301122565	106053632
23401121775	106053632
23501124582	106053632
23601123339	106053632
