time	rss
0	540672
101118184	7544832
201127702	9248768
301122368	9248768
401121394	10821632
501122036	10821632
601123404	12525568
701126492	12525568
801130156	14229504
901126206	14229504
1001125945	14229504
1101126707	15802368
1201131070	15802368
1301130663	15802368
1401128400	17506304
1501132191	17506304
1601127052	17506304
1701132231	18948096
1801131480	19210240
1901142282	19210240
2001134205	19210240
2101136649	19603456
2201136379	20914176
2301136316	20914176
2401113128	20914176
2501137711	20914176
2601139279	22487040
2701137316	22487040
2801138692	22487040
2901115848	22487040
3001135886	22487040
3101137599	23011328
3201139001	23011328
3301137811	23011328
3401140665	23011328
3501138203	23011328
3601133821	23404544
3702134907	23404544
3801226552	23404544
3901130287	23404544
4001386904	23404544
4101328379	23928832
4201140551	23928832
4301220272	23928832
4401130276	23928832
4501130546	23928832
4601145653	24322048
4701527331	24322048
4801137383	24322048
4901138399	24322048
5001132590	24322048
5101134271	24715264
5201135566	24715264
5301136427	24715264
5401136635	24715264
5501136870	24715264
5601135391	25239552
5701134838	25239552
5801133997	25239552
5901133833	25239552
6001138672	25239552
6101135551	25239552
6201136037	25239552
6301137359	25239552
6401113715	25239552
6501138133	25239552
6601137847	25239552
6701138134	25239552
6801136056	25239552
6901139740	25239552
7001138151	25239552
7101138027	25239552
7201136372	25239552
7301136748	25239552
7401135447	25239552
7501139346	25239552
7601139277	25239552
7701134362	25239552
7801136037	25239552
7901136441	25239552
8001132877	25239552
8101131827	25239552
8201133197	25239552
8301360308	25239552
8401120776	25239552
8501136113	25239552
8601135505	25239552
8701130176	25239552
8801133497	25239552
8901135447	25239552
9001135857	25239552
9101133710	25239552
9201134027	25239552
9301132169	25239552
9401130531	25239552
9501136981	25239552
9601135869	25239552
9701134302	25239552
9801127488	25239552
9901131113	25239552
10001123855	25239552
10101144586	25239552
10201133451	25239552
10301133446	25239552
10401136519	25239552
10501136182	25239552
10601136320	25239552
10701138050	25239552
10801137275	25239552
10901135112	25239552
11001138195	25239552
11101135107	25239552
11201137497	25239552
11301134862	25239552
11401135127	25239552
11501135591	25239552
11601136787	25239552
11701136205	25239552
11801135358	25239552
11901132316	25239552
12001136645	25239552
12101114437	25239552
12201134943	25239552
12301390378	25239552
12401134882	25239552
12501123901	25239552
12601132826	25239552
12701134906	25239552
12801130988	25239552
12901136213	25239552
13001145196	25239552
13101137894	25239552
13201137494	25239552
13301140363	25239552
13401137044	25239552
13501137174	25239552
13601134873	25239552
13701133368	25239552
13801135023	25239552
13901115623	25239552
14001131489	25239552
14101130379	25239552
14201134832	25239552
14301132303	25239552
14401129474	25239552
14501133742	25239552
14601132700	25239552
14701134135	25239552
14801134917	25239552
14901132806	25239552
15001141365	25239552
15101123222	25239552
15201134784	25239552
15301135321	25239552
15401132814	25239552
15501133543	25239552
15601135283	25239552
15701135395	25239552
15801134024	25239552
15901133899	25239552
16001141128	25239552
16101137732	25239552
16201117374	25239552
16301140943	25239552
16401135083	25239552
16501138005	25239552
16601138065	25239552
16701136246	25239552
16801136506	25239552
16901132847	25239552
17001135309	25239552
17101133427	25239552
17201138318	25239552
17301138844	25239552
17401132799	25239552
17501144609	25239552
17601138986	25239552
17701138660	25239552
17801134768	25239552
17901138423	25239552
18001139745	25239552
18101132939	25239552
18201114977	25239552
18301136803	25239552
18401134108	25239552
18501135857	25239552
18601135393	25239552
18701135674	25239552
18801135960	25239552
18901135552	25239552
19001136748	25239552
19101134634	25239552
19201137410	25239552
19301137261	25239552
19401136124	25239552
19501137821	25239552
19601137022	25239552
19701137249	25239552
19801137607	25239552
19901136027	25239552
20001136786	25239552
20101134168	25239552
20201137368	25239552
20301136262	25239552
20401135332	25239552
20501135928	25239552
20601135853	25239552
20701135593	25239552
20801135978	25239552
20901139298	25239552
21001136233	25239552
21101133229	25239552
21201138314	25239552
21301136854	25239552
21401115205	25239552
21501136371	25239552
21601136598	25239552
21701139017	25239552
21801134531	25239552
21901133174	25239552
