time	rss
0	540672
101214921	25587712
201232386	52301824
301232988	53501952
401233066	56258560
501239026	74608640
601234641	78934016
701226928	85225472
801239463	105672704
901238948	130899968
1001243236	160321536
1102036964	162873344
1201453434	163598336
1301234343	176418816
1401239967	178143232
1501239297	187740160
1601240057	189112320
1701647733	190685184
1801237789	191602688
1901237873	192913408
2001235933	193699840
2101238286	195010560
2201231595	196059136
2301239756	196845568
2401233509	197369856
2501236104	198025216
2601238490	198680576
2701236990	199204864
2801236502	199598080
2901233304	199991296
3001233306	200384512
3101235649	200908800
3201886453	201302016
3301237336	201564160
3401231677	201957376
3501234078	202219520
3601234567	202481664
3701235541	202743808
3801234340	203005952
3901396630	203137024
4001235580	203530240
4101399114	203792384
4201237629	203923456
4301237599	204185600
4401231430	204447744
4501232718	204840960
4601238743	204972032
4701234574	205234176
4801225750	205627392
4901234543	205889536
5001243442	206413824
5101240426	206544896
5201238098	206807040
5301233607	207069184
5401229539	207200256
5501243156	207331328
5601237772	207593472
5701238781	207724544
5801237739	207855616
5901238079	208117760
6001238725	208248832
6101238545	208510976
6201232061	208773120
6301238107	208904192
6401216527	209166336
6501236164	209428480
6601236550	209690624
6701236696	209821696
6801238296	210083840
6901393227	210214912
7001232898	210345984
7101234811	210870272
7201235172	211140608
7301409040	211271680
7401231448	211402752
7501233037	211664896
7601235056	211795968
7701892952	211927040
7801238203	212058112
7901232213	212189184
8001235301	212189184
8101234393	212320256
8201241740	212451328
8301234893	212713472
8401232341	212844544
8501234615	212975616
8601238665	213106688
8701236337	213237760
8801214367	213368832
8901233748	213368832
9001233069	213630976
9101234773	213630976
9201238989	214679552
9301236826	218480640
9401231259	228835328
9501235593	236830720
9601235427	243646464
9701235589	246923264
9801237035	250986496
9901234530	254263296
10001237893	258719744
10101238574	264093696
10201239078	267632640
10301239965	268812288
10401229432	270385152
10501231750	271958016
10601237247	273399808
10701233975	273924096
10801237345	275103744
10901234330	276414464
11001234660	277069824
11101236977	277856256
11201234929	278249472
11301237447	279822336
11401231175	280215552
11501233148	281001984
11601234981	281264128
11701236148	281657344
11801236106	281919488
11901241489	282181632
12001251359	282181632
12101235318	282443776
12201235528	282705920
12301237432	282836992
12401233417	286769152
12501235996	287817728
12601233245	287948800
12701234150	288079872
12801238176	288210944
12901515131	288342016
13001233551	288473088
13101239496	288473088
13201239991	288604160
13301238685	288604160
13401229409	288735232
13501232733	288735232
13601236063	288866304
13701234806	288997376
13801235839	288997376
13901234540	289128448
14001221004	289128448
14101232877	289128448
14201239964	289128448
14301234651	289128448
14401232343	289259520
14501237652	289259520
14601233332	289390592
14701236242	289390592
14801240201	289390592
14901235008	289521664
15001231750	289521664
15101235589	289521664
15201234341	289652736
15301237066	289652736
15401227670	289652736
15501231983	289652736
15601232090	289652736
15701236172	289783808
15801238300	289783808
15901238448	289783808
16001236889	289783808
16101236466	289914880
16201235981	289914880
16301236334	289914880
16401228073	289914880
16501228198	289914880
16601232805	290045952
16701237323	290045952
16801234050	290045952
16901241999	290045952
17001232589	290045952
17101247766	290045952
17201238806	290177024
17301239505	290177024
17401235589	290177024
17501213946	290439168
17601421665	291356672
17701242817	291618816
17801240841	291880960
17901239208	293191680
18001241078	293322752
18101239913	293978112
18201234889	294240256
18301235081	294633472
18401231610	295419904
18501239797	295944192
18601234631	296075264
18701236882	296468480
18801234780	296730624
18901316308	296861696
19001223521	297123840
19101235520	297254912
19201238177	297385984
19301235441	297910272
19401222860	298041344
19501235054	298172416
19601234112	298303488
19701237848	298434560
19801236262	298434560
19901236945	298434560
20001245732	298565632
20101236474	302891008
20201240852	302891008
20301237004	303022080
20401213813	303022080
20501236956	303022080
20601234508	303153152
20701233940	303153152
20801236037	303153152
20901235561	303153152
21001243110	303284224
21101235540	303284224
21201237898	303284224
21301236567	303284224
21401226542	303284224
21501245984	303284224
21601240032	303415296
21701240081	303415296
21801237090	304857088
21901234131	305643520
22001236526	306167808
22101243317	306429952
22201241649	306823168
22301232251	306954240
22401213836	307085312
22501235442	307347456
22601235036	307478528
22701236306	307478528
22801235290	307609600
