time	rss
0	516096
101033290	24784896
201075171	24342528
301031409	24342528
401034324	24342528
501040537	24342528
601040672	24342528
701042740	24342528
801043915	24342528
901041688	24342528
1001042088	24473600
1101040288	24473600
1201041213	24473600
1301045058	24473600
1401040195	24473600
1501040406	24473600
1601040744	24473600
1701221924	24473600
1801041634	24473600
1901040007	24473600
2001047441	24473600
2101827543	24473600
2201731353	24473600
2301041551	24473600
2401039471	24473600
2501039456	24473600
2601040743	24473600
2701042376	24473600
2801048993	24473600
2901047278	24473600
3001095724	24473600
3101032887	24473600
3201936711	24473600
3301035504	24473600
3401189384	24473600
3501033081	24473600
3601033888	24473600
3701049982	24473600
3801029242	24473600
3901036486	24473600
4001043608	24473600
4101070318	24473600
4201042970	24473600
4301049157	24473600
4401047351	24473600
4501047667	24473600
4601046758	24473600
4701062247	24473600
4801040586	24473600
4901041415	24473600
5001039009	24473600
5101039460	24473600
5201042340	24473600
5301041798	24473600
5401040023	24473600
5501039089	24473600
5601040059	24473600
5701040660	24473600
5801040953	24473600
5901040859	24473600
6001046241	24473600
6101065514	24473600
6201044668	24473600
6301049150	24473600
6401050020	24473600
6501045226	24473600
6601045540	24473600
6701060913	24473600
6801041618	24473600
6901040678	24473600
7001040460	24473600
7101041215	24473600
7201042218	24473600
7301040893	24473600
7401039912	24473600
7501039760	24473600
7601040259	24473600
7701041017	24473600
7801041849	24473600
7901040652	24473600
8001026736	24473600
8101064013	24473600
8201045245	24473600
8301048537	24473600
8401047966	24473600
8501046506	24473600
8601046808	24473600
8701057978	24473600
8801038078	24387584
8901355725	24387584
9001168312	24387584
9101040847	24387584
9201740593	24387584
9301777195	24387584
9401040631	24387584
9501237147	24387584
9601044162	24518656
9701048868	24518656
9801036533	24518656
9901038106	24518656
10001131172	24518656
10101060727	24518656
10201046851	24518656
10301041554	24518656
10401049082	24518656
10501672362	24518656
10601164213	24518656
10701041226	24518656
10801681248	24518656
10901218247	24518656
11001039959	24518656
11101040350	24518656
11201039211	24518656
11301040740	24518656
11401042134	24518656
11501039308	24518656
11601039005	24518656
11701017552	24518656
11801039755	24518656
11901039345	24518656
12001045023	24518656
12101063380	24518656
12201042644	24518656
12301040631	24518656
12401039310	24518656
12501039450	24518656
12601038713	24518656
12701039398	24518656
12801039744	24518656
12901044405	24518656
13001046976	24518656
13101046856	24518656
13201047353	24518656
13301401238	24518656
13401391539	24518656
13501022270	24518656
13601032086	24518656
13701033406	24518656
13801038142	24518656
13901039973	24518656
14001045739	24518656
14101084719	24518656
14201065548	22810624
14301041185	23072768
14401042297	23203840
14501043170	23334912
14601071511	23465984
14701046723	23465984
14801058190	23465984
14901049595	23465984
15001061940	23465984
15101042343	23465984
15201022658	23465984
15301032471	23465984
15401039595	23465984
15501037931	23465984
15601039430	23465984
15701041126	23465984
15801041227	23597056
