time	rss
0	524288
101207138	100569088
201228598	100569088
301791496	100569088
401232842	100569088
501233292	100569088
601235587	100569088
701430124	100569088
801234343	100569088
901232974	100569088
1001223428	100569088
1101213914	100569088
1201227233	100569088
1301228022	100569088
1401226752	100569088
1501224550	100569088
1601216186	100569088
1701224338	100569088
1801224140	100569088
1901224392	100569088
2001226316	100569088
2101238024	100569088
2201228157	100569088
2301231356	100569088
2401228633	100569088
2501224796	100569088
2601236491	100569088
2701233279	100569088
2801225377	100569088
2901229177	100569088
3001208120	100569088
3101226170	100569088
3201228205	100569088
3301227175	100569088
3401227180	100569088
3501224110	100569088
3601239016	100569088
3701230962	100569088
3801224928	100569088
3901223708	100569088
4001221201	100569088
4101228311	100569088
4201228024	100569088
4301241055	100569088
4401246236	100569088
4501207790	100569088
4601222972	100569088
4701227851	100569088
4801227012	100569088
4901222576	100569088
5001224008	100569088
5101226935	100569088
5201225748	100569088
5301233930	100569088
5401232047	100569088
5501226925	100569088
5601238076	100569088
5701231444	100569088
5801230101	100569088
5901231322	100569088
6001206626	100569088
6101230018	100569088
6201235691	100569088
6301232464	100569088
6401234240	100569088
6501211735	100569088
6601231516	100569088
6701230779	100569088
6801210283	100569088
6901229633	100569088
7001210617	100569088
7101231435	100569088
7201236435	100569088
7301256979	100569088
7401234408	100569088
7501212431	100569088
7601233840	100569088
7701230314	100569088
7801232127	100569088
7901228725	100569088
8001209218	100569088
8101231330	100569088
8201227859	100569088
8301229569	100569088
8401228381	100569088
8501223211	100569088
8601226218	100569088
8701225117	100569088
8801780836	100569088
8901228355	100569088
9001227010	100569088
9101222287	100569088
9201228628	100569088
9301224735	100569088
9401239391	100569088
9501229895	100569088
9601233641	100569088
9701225402	100569088
9801225902	100569088
9901220953	100569088
10001223883	100569088
10101235771	100569088
10201233997	100569088
10301225891	100569088
10401227633	100569088
10501217466	100569088
10601232178	100569088
10701231708	100569088
10801224277	100569088
10901244531	100569088
11001218777	100569088
11101213770	100569088
11201224527	100569088
11301230672	100569088
11401223248	100569088
11501224255	100569088
11601237061	100569088
11701230983	98385920
11801229657	98385920
11901227699	98385920
12001204409	98385920
12101224669	98385920
12201227170	98385920
12301232895	98385920
12401230807	98385920
12501204310	98385920
12601223062	98385920
12701223108	98385920
12801214738	98385920
12901216692	98385920
13001215949	98385920
13101219004	98385920
13201216724	98385920
13301218465	98385920
13401217557	98385920
13501227999	102277120
13601247507	102277120
13701237662	102277120
13801239251	102277120
13901235838	102277120
14001209887	102277120
14101235003	102277120
14201239824	102277120
14301240126	102277120
14401240199	102277120
14501212535	102277120
14601230347	102277120
14701234203	102277120
14801230858	102277120
14901230521	102277120
15001231482	102277120
15101248526	102277120
15201237447	102277120
15302059361	102277120
15401237338	102277120
15501235587	102277120
15601235837	102277120
15701235456	102277120
15801235526	102277120
15901238946	102277120
16001237888	102277120
16101236621	102277120
16201234540	102277120
16301237346	102277120
16401237445	102277120
16501211239	102277120
16601236370	102277120
16701237409	102277120
16801240098	102277120
16901853114	102277120
17001212390	102277120
17101240218	102277120
17201238428	102277120
17301237267	102277120
17401455958	102277120
17501232544	102277120
17601238540	102277120
17701230190	102277120
17801402157	102277120
17901236243	102277120
18001771286	102277120
18101235381	102277120
18201235828	102277120
18301422467	102277120
18401235149	102277120
18501232429	102277120
18601236362	102277120
18701233378	102277120
18801237412	102277120
18901235381	102277120
19001230465	102277120
19101232484	102277120
19201239274	102277120
19301233180	102277120
19401233659	102277120
19501212514	102277120
19601237706	102277120
19701230669	102277120
19801238328	102277120
19901237293	102277120
20001213135	102277120
20101239784	102277120
20201236676	102277120
20301236913	102277120
20401237524	102277120
20501213175	102277120
20601236416	102277120
20701232522	102277120
20801236191	102277120
20901238506	102277120
21001233706	102277120
21101239559	102277120
21201238220	102277120
21301237721	102277120
21401234237	102277120
21501235762	102277120
21601234214	102277120
21701229278	102277120
21801234348	102277120
21901236392	102277120
22001212329	102277120
22101236166	102277120
22201237317	102277120
22301236838	102277120
22401237658	102277120
22501210495	102277120
22601234715	102277120
22701238246	102277120
22801232736	102277120
22901243905	102277120
23001215707	102277120
23101229151	102277120
23201411731	102277120
23301235409	102277120
23401232618	102277120
23501226007	102277120
23601230559	102277120
23701402711	102277120
23801235123	102277120
23901477009	102277120
24001226196	102277120
24101244349	102277120
24201240421	102277120
24301238828	102277120
24401238529	102277120
24501214643	102277120
24601235891	102277120
24701523881	102277120
24801235164	102277120
24901235294	102277120
25001224639	102277120
25101233543	102277120
25201233908	102277120
25301226945	102277120
25401221161	102277120
25501234980	102277120
25601237887	102277120
25701235854	102277120
25801237703	102277120
25901237056	102277120
26001236157	102277120
26101237275	102277120
26201236747	102277120
26301236397	102277120
26401239485	102277120
26501231046	99147776
26601228899	99147776
26701218987	99147776
26801227957	99147776
26901225720	99147776
27001227673	99147776
27101225844	99147776
27201228920	99147776
27301227717	99147776
27401228449	99147776
27501225717	99147776
27601852443	99147776
27701228644	99147776
27801226458	99147776
27901228100	99147776
28001208559	99147776
28101234135	103813120
28201240201	103813120
28301243879	103813120
28401239806	103813120
28501236962	103813120
28601237784	103813120
28701239947	103813120
28801239880	103813120
28901238751	103813120
29001210979	103813120
29101232638	103813120
29201237478	103813120
29301238581	103813120
29401240692	103813120
29501229932	103813120
29601245508	103813120
29701232871	103813120
29801220978	103813120
29901236623	103813120
30001236998	103813120
30101249254	103813120
30201239767	103813120
30301239579	103813120
30401239212	103813120
30501237120	103813120
30601238307	103813120
30701236590	103813120
30801504036	103813120
30901241858	103813120
31001226902	103813120
31101233693	103813120
31201235044	103813120
31301232237	103813120
31401234050	103813120
31501232240	103813120
31601230979	103813120
31701232176	103813120
31801219795	103813120
31901233452	103813120
32001231321	103813120
32101231400	103813120
32201228719	103813120
32301235593	103813120
32401233663	103813120
32501234202	103813120
32601245438	103813120
32701236944	103813120
32801234068	103813120
32901574757	103813120
33001229912	103813120
33101231552	103813120
33201233013	103813120
33301244162	103813120
33401242463	103813120
33501233508	103813120
33601236107	103813120
33701235891	103813120
33801234819	103813120
33901233997	103813120
34001229971	103813120
34101234264	103813120
34201237525	103813120
34301236523	103813120
34401235637	103813120
34501224764	103813120
34601245465	103813120
34701235999	103813120
34801233116	103813120
34901243352	103813120
35001228906	103813120
35101240736	103813120
35201238377	103813120
35301239371	103813120
35401216381	103813120
35501239127	103813120
35601244873	103813120
35701240208	103813120
35801236116	103813120
35901238062	103813120
36002139088	103813120
36101239451	103813120
36201234919	103813120
36301237165	103813120
36401235108	103813120
36501235719	103813120
36601233592	103813120
36701233907	103813120
36801234271	103813120
36901233818	103813120
37001225152	103813120
37101232369	103813120
37201233188	103813120
37301234212	103813120
37401244011	103813120
