time	rss
0	528384
101094705	11718656
201100835	18141184
301106621	23777280
401108639	31117312
501107234	36753408
601112236	41340928
701110898	44748800
801112111	47460352
901111386	54734848
1001110343	58257408
1101111860	61165568
1201105912	67551232
1301108730	72769536
1401111849	76193792
1501089579	78974976
1601109879	81633280
1701103993	83550208
1801108532	85532672
1901109269	87183360
2001108254	88645632
2101111394	89931776
2201113026	91176960
2301109734	92250112
2401110492	93401088
2501112712	94543872
2601108713	96165888
2701490454	104087552
2801109530	105422848
2901107753	106217472
3001106416	110546944
3101106952	112074752
3201106405	112926720
3301110019	113872896
3401109225	114843648
3501109239	115482624
3601110425	116318208
3701108365	117006336
3801108288	117923840
3901110120	118579200
4001108392	119283712
4101107486	119980032
4201108380	121110528
4301111027	122351616
4401106914	123310080
4501109583	124297216
4601120949	125931520
4701110323	127209472
4801107922	128425984
4901109586	129974272
5001087701	131522560
5101336790	133128192
5201107448	134422528
5301110387	135520256
5401109957	138768384
5501109713	141750272
5601111099	142737408
5701109760	143589376
5801109503	144637952
5901108342	145625088
6001106014	146513920
6101115868	147431424
6201114609	148455424
6301113096	149471232
6401109226	151142400
6501112049	153280512
6601113890	155136000
6701110243	156872704
6801109158	158441472
6901112404	159866880
7001086486	161153024
7101110803	162611200
7201108229	163594240
7301105765	164827136
7401109838	165863424
7501088361	166678528
7601109538	167481344
7701110562	168284160
7801110338	169005056
7901110008	170045440
8001106606	170942464
8101096520	171819008
8201108257	172503040
8301108555	173096960
8401110055	173744128
8501110605	174465024
8601117390	175030272
8701110938	175538176
8801107920	176365568
8901110671	177020928
9001087395	177516544
9101109687	178028544
9201109647	178614272
9301109049	179118080
9401112501	179679232
9501112160	180318208
9601110208	180899840
9701108618	181518336
9801109501	181895168
9901110479	182505472
10001082365	183148544
10101109994	183771136
10201115022	184401920
10301098212	184971264
10401108513	185585664
10501111551	186179584
10601111564	186720256
10701111129	187207680
10801110230	187695104
10901110143	188248064
11001107756	188715008
11101110107	189353984
11201109647	189878272
11301111754	190373888
11401107149	196366336
11501090228	202121216
11601103311	205099008
11701111003	207147008
11801110172	208551936
11901112658	209547264
12001084661	210280448
12101110041	210915328
12201112831	211570688
12301110033	212094976
12401109941	212480000
12501112385	212955136
12601111392	214110208
12701114805	219525120
12801111124	226209792
12901108629	227782656
13001084332	228962304
13101110130	229879808
13201108977	230666240
13301107465	231190528
13401108469	231714816
13501087275	232239104
13601106499	232632320
13701109116	233025536
13801107847	233418752
13901109213	233680896
14001086119	234074112
14101109200	234336256
14201109770	234598400
14301110777	234729472
14401107578	234991616
14501090089	235253760
14601102449	235384832
14701489932	235646976
14801110218	235909120
14901332140	236040192
15001108641	236302336
15101108092	236564480
15201104600	236826624
15301259255	236957696
15401105814	237219840
15501101129	237481984
15601117724	237613056
15701111511	237875200
15801109570	238006272
15901109544	238137344
16001088621	238399488
16101104135	238530560
16201113739	238661632
16301107837	238792704
16401108992	238923776
16501110930	239185920
16601543619	239316992
16701108438	239448064
16801106604	239579136
16901107106	239710208
17001104474	239841280
17101117958	239972352
17201105406	240103424
17301109609	240234496
17401110329	240365568
17501111265	240496640
17601111976	240627712
17701114676	240758784
17801110908	240889856
17901112628	241020928
18001090227	241152000
18101107438	241283072
18201255913	241414144
18301105235	241545216
18401104758	241676288
18501108545	241807360
18601104754	241938432
18701104208	241938432
18801106343	242069504
18901105337	242200576
19001102791	242462720
19101108728	242454528
19201107666	242577408
19301106432	242700288
19401108377	242823168
19501107367	242814976
19601118449	242937856
19701266364	243060736
19801116293	243122176
19902135802	243240960
20001104684	243355648
20101117413	243470336
20201088517	243527680
20301109217	243585024
20401111489	243699712
20501084670	243814400
20601110867	244002816
20701110348	244117504
20801115305	244232192
20901111412	244285440
21001081950	244314112
21101110215	244498432
21201107060	244604928
21301102314	244580352
21401110121	244764672
21501094262	244871168
21601110909	244977664
21701112716	245084160
21801109316	245133312
21901109481	245231616
22001090377	245329920
22101108038	245379072
22201106552	245477376
22301107596	245657600
22401309917	245755904
22501106490	245854208
22601119010	245903360
22701109990	245952512
22801106492	246177792
22901106459	246222848
23001080863	246312960
23101107806	246489088
23201096307	246579200
23301109089	246669312
23401104381	246714368
23501105748	246804480
23601097738	246849536
23701108328	247070720
23801109556	247156736
23901108153	247238656
24001106791	247279616
24101116556	247451648
24201109154	247533568
24301107100	247615488
24401116959	247656448
24501107728	247738368
24601109674	247910400
24701110319	247861248
24801110114	248033280
24901113019	248070144
25001084694	248238080
25101108912	248311808
25201109404	248348672
25301104947	248553472
25401110208	248590336
25501109142	248627200
25601109381	248795136
25701109560	248832000
25801110335	249036800
25901109108	249073664
26001108767	249147392
26101109416	249180160
26201111208	249376768
26301107255	249409536
26401109115	249442304
26501109291	249507840
26601108379	249671680
26701115647	249737216
26801108420	249802752
26901106303	249835520
27001085592	249999360
27101107422	250032128
27201104756	250224640
27301099648	250253312
27401105083	250413056
27501095580	250441728
27601118019	250499072
27701114189	250658816
27801112264	250687488
27901112652	250744832
28001087321	250904576
28101111551	251064320
28201110127	250990592
28301109913	251019264
28401089941	251179008
28501087315	251334656
28601110599	251490304
28702082822	251539456
28801107387	251564032
28901107232	251719680
29001105674	251744256
29101109818	251899904
29201278526	251924480
29301108321	251973632
29401108360	252022784
29501106962	252178432
29601103169	252203008
29701104450	252379136
29801107580	252399616
29901106877	252440576
30001108054	252592128
30101117337	252612608
30201109062	252633088
30301106608	252784640
30401109426	252936192
30501089275	252977152
30601111106	252997632
30701108626	253018112
30801101468	253169664
30901103696	253190144
31001105898	253341696
31101105388	253358080
31201104442	253374464
31301094248	253521920
31401108128	253538304
31501088154	253571072
31601108866	253587456
31701108097	253751296
31801108202	253767680
31901107732	253915136
32001104493	253931520
32101119474	254078976
32201108513	254111744
32301109910	254259200
32401109090	254271488
32501108735	254283776
32601108958	254427136
32701113346	254439424
32801107422	254582784
32901111404	254595072
33001104228	254738432
33101107344	254763008
33201109219	254775296
33301110378	254918656
33401109739	254930944
33501087948	255074304
33601102857	255217664
33701105171	255229952
33801109753	255250432
33901110789	255258624
34001110188	255397888
34101111833	255414272
34201110313	255553536
34301094791	255561728
34401106269	255700992
34501111021	255709184
34601111989	255848448
34701109432	255864832
34801109033	256004096
34901087746	256012288
35001106175	256151552
35101117862	256163840
35201182192	256299008
35301107026	256303104
35401110564	256438272
35501110763	256446464
35601339729	256450560
35701111736	256585728
35801109605	256589824
35901106747	256724992
36001093083	256733184
36101110128	256872448
36201109910	256876544
36301110907	257011712
36401106952	257011712
36501087893	257142784
36601090285	257142784
36701110979	257273856
36801110464	257273856
36901109205	257404928
37001109959	257536000
37101113536	257667072
37201110807	257728512
37301107952	257789952
37401109265	257851392
37501107563	257851392
37601122769	257982464
37701110456	258039808
37801110093	258097152
37901110192	258224128
38001087559	258277376
38101107399	258273280
38201108840	258330624
38301108920	258457600
38401107953	258510848
38501107402	258637824
38601119327	258695168
38701108949	258691072
38801111344	258748416
38901109268	258875392
39001087816	258932736
39101112068	258924544
39201110102	258969600
39301109093	259092480
39401109825	259145728
39501088260	259268608
39601108278	259321856
39701105977	259313664
39801107733	259358720
39901106368	259411968
40001103845	259534848
40101106783	259588096
40201106896	259579904
40301097678	259760128
40401108604	259739648
40501108059	259858432
40601118518	259903488
40701090613	259948544
40801506483	260067328
40901109112	260112384
41001517351	260276224
41101109190	260263936
41201113067	260308992
41301107122	260427776
41401111191	260472832
41501087058	260517888
41601110375	260636672
41701110008	260681728
41801110037	260800512
41901109304	260825088
42001109975	260956160
42101111763	260997120
42201111074	260980736
42301109996	261021696
42401106837	261136384
42501111356	261160960
42601108319	261275648
42701109643	261300224
42801110315	261414912
42901120172	261455872
43001109194	261439488
43101109672	261611520
43201111458	261574656
43301108470	261738496
43401109993	261718016
43501109946	261881856
43601119309	261861376
43701112977	262004736
43801109624	261984256
43901105989	262148096
44001104839	262127616
44101331850	262160384
44201107858	262344704
44301203575	262303744
44401106639	262467584
44501325593	262447104
44601109013	262610944
44701102994	262586368
44801108317	262746112
44901119665	262774784
45001088481	262881280
45101111692	262909952
45201111314	263016448
45301109387	263020544
45401110539	263127040
45501083681	263155712
45601102845	263262208
45701105903	263290880
45801107998	263397376
45901115627	263426048
46001085255	263532544
46101109203	263507968
46201109116	263663616
46301110900	263684096
46401111126	263786496
46501094634	263806976
46601109638	263958528
46701108017	263901184
46801111909	264003584
46901108799	264024064
47001084587	264126464
47101110193	264278016
47201109648	264220672
47301107592	264372224
47402092989	264474624
47501109540	264495104
47601110929	264462336
47701104836	264609792
47801104200	264609792
47901488478	264757248
48001105730	264773632
48101191901	264871936
48201108650	264888320
48301104960	264986624
48401105679	264970240
48501105905	265068544
48601106501	265117696
48701101505	265216000
48801096562	265232384
48901101255	265297920
49001092897	265445376
49101108764	265412608
49201113785	265555968
49301110864	265650176
49401114381	265658368
49501087351	265711616
49601111990	265805824
49701106278	265814016
49801108315	265908224
49901111063	266047488
50001107089	266055680
50101110661	266149888
50201110860	266244096
50301110085	266252288
50401107580	266346496
50501086402	266354688
50601113184	266448896
50701112677	266457088
50801113633	266547200
50901111376	266682368
51001109971	266641408
51101091923	266817536
51201112068	266821632
51301331438	266911744
51401108109	266915840
51501103911	267005952
51601108238	267010048
51701112373	267100160
51801107780	267235328
51901109749	267194368
52001105286	267329536
52101108199	267419648
52201109024	267423744
52301107154	267513856
52401106916	267644928
52501108054	267599872
52601118064	267726848
52701109909	267812864
52801102657	267808768
52901102496	267894784
53001102805	267890688
53101106314	267976704
53201098322	268103680
53301108367	268189696
53401107447	268185600
53501106607	268271616
53601118257	268357632
53701109899	268353536
53801108989	268439552
53901108670	268435456
54001108326	268521472
54101104724	268644352
54201109839	268685312
54301111232	268767232
54401107971	268759040
54501110734	268840960
54601109669	268922880
54701111921	268914688
54801109494	268996608
54901112877	269119488
55001109505	269070336
55101110839	269152256
55201107658	269144064
55301105804	269225984
55401104352	269348864
55501107456	269430784
55601096529	269471744
55701107769	269553664
55801103848	269541376
55901107221	269619200
56001104870	269733888
56101095930	269811712
56201107855	269795328
56301108575	269873152
56401105796	269950976
56501109063	269934592
56601107905	270012416
56701101358	270127104
56801108379	270204928
56901105618	270188544
57001102097	270319616
57101115567	270303232
57201110890	270381056
57301101665	270495744
57401109027	270573568
57501111861	270610432
57601111751	270688256
57701113923	270667776
57801109778	270778368
57901107063	270852096
58001102160	270925824
58101118831	270905344
58201111438	270979072
58301116105	271089664
58401106225	271126528
58501109757	271200256
58601120224	271310848
58701107348	271253504
58801102716	271384576
58901107317	271364096
59001104929	271437824
59101114433	271470592
59201110610	271544320
59301101611	271618048
59401106197	271724544
59501088334	271667200
59601110079	271769600
59701107894	271839232
59801104722	271941632
59901111169	271880192
60001110320	271982592
60101105353	272052224
60201108922	272121856
60301105181	272060416
60401111147	272224256
60501109239	272162816
60601109444	272265216
60701106775	272334848
60801101408	272437248
60901107524	272375808
61001104790	272515072
61101109275	272486400
61201089925	272551936
61301107508	272715776
61401103371	272781312
61501116911	272748544
61601101698	272814080
61701109731	272879616
61801108343	272977920
61901109270	273076224
62001107871	273141760
62101109777	273207296
62201109237	273174528
62301110407	275009536
62401109478	277336064
62501109875	279105536
62601113439	281432064
62701109505	283201536
62801099002	284606464
62901110307	286179328
63001106575	287584256
63101108520	288563200
63201083420	289804288
63301110080	291143680
63401107512	292446208
63501090303	293453824
63601108918	294432768
63701110330	295280640
63801115682	296157184
63901110584	297074688
64001084614	297951232
64101104507	298668032
64201110067	299413504
64301101812	299966464
64401106875	300482560
64501088444	301068288
64601107596	301551616
64701108669	302075904
64801104667	302456832
64901107147	302878720
65001100112	303329280
65101108259	303677440
65201276678	304128000
65301106590	304476160
65401106545	304795648
65501105688	305086464
65601106740	305405952
65701102886	305594368
65801107347	305811456
65901106974	305999872
66001107646	306290688
66101115312	310149120
66201109200	312901632
66301109818	314474496
66401106709	315785216
66501087804	316964864
66601130005	317882368
66701109962	318537728
66801107917	319455232
66901106993	320110592
67001103337	320897024
67101108732	321421312
67201108129	322076672
67301102536	322732032
67401117257	323256320
67501086855	323780608
67601108918	324304896
67701113471	324698112
67801113161	325222400
67901112001	325746688
68001088531	326008832
68101109302	326402048
68202074530	326795264
68301108713	327188480
68401108980	327581696
68501099447	327974912
68601117189	328368128
68701109463	328761344
68801109963	329154560
68901107894	329416704
69001108756	329678848
69101113366	330072064
69201110227	330465280
69301112699	330858496
69401107502	331120640
69501110227	331382784
69601108730	331776000
69701109931	331907072
69801108760	332169216
69901109233	332431360
70001086576	332693504
70101092133	332955648
70201106594	333217792
70301253754	333479936
70401109363	333742080
70501110312	334004224
70601118070	334266368
70701112230	334528512
70801112387	334790656
70901113040	334921728
71001088403	335183872
71101111077	335446016
71201107777	335708160
71301109536	335839232
71401106310	336101376
71501099776	336363520
71601111649	336494592
71701110013	341999616
71801107175	347504640
71901109860	350388224
72001104894	352223232
72101105904	353271808
72201107898	353927168
72301107483	354451456
72401107091	354713600
72501104446	355106816
72601107351	355360768
72701108347	355614720
72801104901	355737600
72901109669	356061184
73001104186	356184064
73101117216	356438016
73201109642	356630528
73301110294	356753408
73401107784	356876288
73501087543	357195776
73601109969	357310464
73701109733	357425152
73801108257	357613568
73901114076	357859328
74001086707	357974016
74101122625	358088704
74201110041	358277120
74301107776	358391808
74401088297	358580224
74501090236	358686720
74601111903	358793216
74701110937	358977536
74801114210	359084032
74901110059	359399424
75001104647	359505920
75101109722	359690240
75201110982	359927808
75301107266	360034304
75401107201	360218624
75501086324	360316928
75601109685	360628224
75701112209	360726528
75801112237	360906752
75901112950	361005056
76001088928	361185280
76101108502	361283584
76201108692	361463808
76301108365	361693184
76401109545	361742336
76501122978	361967616
76601097032	362012672
76701107763	362233856
76801107637	362409984
76901107715	362455040
77001106571	362676224
77101115171	362852352
77201110023	362942464
77301112244	363118592
77401106440	363208704
77501087189	363253760
77601090409	363470848
77701107910	363511808
77801108841	363593728
77901109432	363765760
78001085724	363937792
78101109129	363978752
78201107379	364191744
78301110648	364232704
78401110680	364404736
78501083728	364617728
78601106064	364658688
78701105023	364740608
78801107995	364908544
78901110889	365076480
79001088032	365150208
79101110367	365187072
79201111046	365355008
79301108397	365428736
79401107383	365596672
79501087545	365764608
79601090942	365932544
79701106916	365969408
79801107688	366174208
79901108555	366211072
80001104423	366379008
80101120590	366542848
80201110906	366608384
80301110680	366772224
80401110905	366936064
80501085951	367099904
80601110707	367132672
80701107407	367329280
80801107214	367362048
80901109134	367525888
81001105977	367689728
81101110241	367755264
81201110087	367919104
81301111379	368082944
81401109220	368140288
81501110805	368300032
81601110279	368459776
81701109594	368488448
81801110006	368517120
81901108604	368676864
82001105422	368836608
82101108613	368893952
82201107782	369053696
82301108962	369082368
82401107138	369242112
82501107856	369299456
82601108386	369430528
82701108120	369614848
82801105286	369639424
82901105520	369795072
83001087370	369819648
83101109314	369975296
83201112607	370130944
83301109554	370286592
83401114879	370311168
83501086279	370466816
83601107349	370647040
83701106893	370647040
83801099179	370827264
83901098194	370982912
84001283174	371007488
84101115688	371163136
84201108457	371314688
84301111015	371466240
84401111378	371486720
84501106889	371638272
84601118127	371789824
84701108909	371810304
84801108206	371961856
84901105850	372113408
85001090237	372133888
85101109257	372285440
85201110534	372305920
85301109749	372457472
85401110579	372629504
85501087972	372649984
85601102304	372801536
85701265470	372817920
85801107735	372965376
85901258533	373112832
86001102978	373129216
86101107232	373276672
86201109490	373424128
86301108463	373440512
86402155325	373587968
86501096951	373620736
86601271883	373768192
86701108566	373915648
86801109598	373932032
86901110650	374079488
87001106573	374095872
87101108038	374243328
87201104844	374255616
87301101880	374398976
87401105522	374542336
87501107139	374566912
87601106284	374697984
87701108584	374841344
87801106606	374865920
87901098092	374878208
88001101836	375009280
88101116063	375152640
88201271625	375164928
88301108044	375320576
88401108512	375463936
88501084642	375607296
88601111525	375750656
88701107909	375758848
88801110822	375898112
88901108587	375906304
89001083395	376045568
89101108248	376184832
89201111234	376315904
89301110054	376332288
89401110237	376471552
89501084685	376602624
89601111402	376619008
89701106406	376758272
89801109173	376897536
89901110960	377028608
90001106225	377036800
90101108468	377176064
90201110574	377323520
90301111258	377458688
90401104733	377462784
90501084578	377597952
90601109615	377733120
90701108166	377868288
90801109858	378003456
90901109928	378138624
91001087712	378404864
91101104588	378671104
91201107838	378675200
91301109808	378810368
91401104369	378945536
91501088632	378949632
91601107548	379084800
91701107950	379219968
91801109567	379224064
91901093002	379355136
92001105559	379355136
92101110066	379486208
92201109925	379617280
92301109825	379748352
92401109483	379879424
92501111056	379879424
92601109254	380010496
92701109344	380141568
92801109716	380141568
92901109777	380272640
93001085524	380403712
93101109538	380534784
93201110687	380534784
93301111429	380665856
93401109661	380796928
93501111020	380796928
93601110222	380923904
93701110465	381050880
93801108292	381046784
93901109559	381173760
94001109240	381300736
94101109802	381296640
94201110316	381423616
94301112816	381419520
94401121807	381546496
94501081191	381546496
94601110453	381673472
94701110801	381800448
94801110025	381796352
94901816175	381923328
95001462692	382050304
95101482385	382177280
95201107890	382173184
95301107035	382296064
95401105546	382418944
95501086993	382541824
95601107701	382533632
95701108987	382656512
95801100695	382779392
95901108549	382902272
96001085470	382894080
96101110114	383016960
96201132022	383016960
96301107558	383139840
96401109829	383262720
96501108065	383385600
96601110953	383508480
96701112698	383631360
96801105246	383623168
96901111018	383746048
97001084864	383864832
97101109858	383852544
97201110654	383983616
97301111463	384102400
97401111089	384221184
97501089668	384208896
97601108806	384327680
97701111660	384446464
97801110784	384565248
97901108448	384552960
98001082186	384684032
98101109298	384802816
98201107012	384790528
98301110313	385040384
98401107868	385028096
98501087323	385146880
98601109135	385134592
98701110393	385253376
98801110856	385368064
98901110265	385482752
99001082871	385466368
99101106123	385581056
99201109382	385695744
99301110509	385810432
99401107851	385925120
99501105841	386056192
99601105624	386039808
99701111654	386154496
99801107592	386269184
99901280792	386383872
100001102137	386498560
100101114795	386613248
100201108274	386613248
100301108192	386711552
100401106885	386842624
100501107788	386957312
100601118364	387067904
100701109087	387047424
100801110835	387289088
100901109384	387268608
101001104723	387379200
101101109830	387489792
101201107036	387600384
101301110487	387579904
101401112521	387710976
101501086733	387821568
101601110073	387801088
101701111135	387911680
101801111193	388022272
101901111735	388132864
102001090166	388243456
102101107601	388354048
102201108535	388354048
102301118310	388464640
102401107193	388571136
102501106385	388546560
102601109256	388653056
102701105791	388759552
102801108161	388866048
102901108784	388997120
103001102869	388972544
103101115558	389079040
103201108489	389185536
103301108465	389292032
103401103856	389398528
103501106507	389505024
103601123234	389611520
103701104744	389611520
103801109057	389718016
103901107265	389824512
104001085266	389931008
104101108301	390037504
